,본부명,지사명,노선명,발생건수
0,수도권,경기광주,제2중부선,4.0
1,수도권,경기광주,중부선,7.0
2,수도권,경기광주,중부선,10.0
3,수도권,경기광주,중부선,7.0
4,수도권,경기광주,중부선,4.0
5,수도권,경기광주,중부선,6.0
6,수도권,경기광주,중부선,3.0
7,수도권,경기광주,중부선,3.0
8,수도권,군포,영동선,5.0
9,강원,강릉,동해선,3.0
10,강원,강릉,동해선,3.0
11,강원,양양,동해선,3.0
12,강원,원주,영동선,3.0
13,강원,원주,영동선,4.0
14,강원,이천,영동선,7.0
15,강원,이천,영동선,12.0
16,강원,이천,영동선,3.0
17,강원,이천,영동선,3.0
18,강원,이천,영동선,11.0
19,강원,이천,영동선,8.0
20,강원,이천,영동선,4.0
21,강원,이천,영동선,8.0
22,강원,이천,영동선,4.0
23,강원,이천,영동선,3.0
24,강원,이천,영동선,6.0
25,강원,이천,중부내륙선,3.0
26,강원,홍천,중앙선,7.0
27,강원,홍천,중앙선,3.0
28,강원,홍천,중앙선,3.0
29,강원,홍천,중앙선,6.0
30,강원,홍천,중앙선,9.0
31,강원,홍천,중앙선,3.0
32,강원,홍천,중앙선,8.0
33,강원,홍천,중앙선,3.0
34,강원,홍천,중앙선,5.0
35,강원,홍천,중앙선,4.0
36,충북,보은,청주상주선,3.0
37,충북,보은,청주상주선,4.0
38,충북,보은,청주상주선,4.0
39,충북,보은,청주상주선,7.0
40,충북,보은,청주상주선,3.0
41,충북,엄정,평택제천선,3.0
42,충북,제천,중앙선,3.0
43,충북,제천,중앙선,3.0
44,충북,제천,중앙선,5.0
45,충북,제천,중앙선,9.0
46,충북,제천,중앙선,6.0
47,충북,제천,중앙선,5.0
48,충북,제천,중앙선,4.0
49,충북,제천,중앙선,4.0
50,충북,제천,중앙선,9.0
51,충북,제천,중앙선,3.0
52,충북,진천,중부선,3.0
53,충북,진천,중부선,3.0
54,충북,진천,중부선,3.0
55,충북,진천,중부선,3.0
56,충북,진천,중부선,3.0
57,충북,충주,중부내륙선,3.0
58,충북,충주,중부내륙선,3.0
59,대전충남,공주,당진대전선,3.0
60,대전충남,공주,당진대전선,3.0
61,대전충남,공주,당진대전선,5.0
62,대전충남,공주,당진대전선,7.0
63,대전충남,공주,당진대전선,4.0
64,대전충남,공주,당진대전선,4.0
65,대전충남,공주,당진대전선,10.0
66,대전충남,공주,당진대전선,4.0
67,대전충남,공주,당진대전선,4.0
68,대전충남,공주,당진대전선,3.0
69,대전충남,공주,당진대전선,5.0
70,대전충남,공주,당진대전선,5.0
71,대전충남,공주,당진대전선,5.0
72,대전충남,공주,당진대전선,14.0
73,대전충남,공주,당진대전선,14.0
74,대전충남,공주,당진대전선,3.0
75,대전충남,공주,당진대전선,9.0
76,대전충남,당진,서해안선,3.0
77,대전충남,당진,서해안선,8.0
78,대전충남,대전,경부선,3.0
79,대전충남,대전,경부선,3.0
80,대전충남,대전,경부선,5.0
81,대전충남,대전,경부선,3.0
82,대전충남,대전,호남지선,3.0
83,대전충남,대전,호남지선,5.0
84,대전충남,부여,서천공주선,3.0
85,대전충남,부여,서천공주선,3.0
86,대전충남,부여,서천공주선,3.0
87,대전충남,부여,서천공주선,5.0
88,대전충남,부여,서천공주선,3.0
89,대전충남,부여,서천공주선,3.0
90,대전충남,부여,서천공주선,4.0
91,대전충남,영동,경부선,3.0
92,대전충남,영동,경부선,4.0
93,대전충남,영동,경부선,8.0
94,대전충남,영동,대전남부순환선,3.0
95,대전충남,천안,경부선,4.0
96,대전충남,천안,경부선,4.0
97,대전충남,천안,경부선,4.0
98,대전충남,천안,경부선,3.0
99,대전충남,천안,경부선,4.0
100,대전충남,천안,경부선,3.0
101,대전충남,천안,경부선,3.0
102,대전충남,천안,경부선,4.0
103,전북,논산,호남지선,3.0
104,전북,논산,호남지선,3.0
105,전북,무주,중부선,3.0
106,전북,무주,중부선,4.0
107,전북,보령,서해안선,4.0
108,전북,보령,서해안선,5.0
109,전북,보령,서해안선,3.0
110,전북,보령,서해안선,3.0
111,전북,부안,서해안선,3.0
112,전북,전주,호남선,3.0
113,광주전남,구례,순천완주선,4.0
114,광주전남,남원,광주대구선,3.0
115,광주전남,담양,호남선,3.0
116,광주전남,순천,호남선,3.0
117,대구경북,영주,중앙선,3.0
118,대구경북,영천,대구포항선,3.0
119,대구경북,청송,당진영덕선,3.0
120,대구경북,청송,당진영덕선,3.0
121,부산경남,고성,중부선,3.0
122,강원,이천,영동선,5.0
123,강원,이천,영동선,14.0
124,강원,이천,영동선,7.0
125,강원,이천,영동선,6.0
126,강원,이천,영동선,3.0
127,강원,이천,중부내륙선,3.0
128,강원,이천,중부내륙선,5.0
129,강원,이천,중부내륙선,4.0
130,강원,대관령,영동선,4.0
131,강원,대관령,영동선,3.0
132,강원,원주,영동선,3.0
133,강원,원주,영동선,3.0
134,강원,이천,중부내륙선,4.0
135,강원,홍천,중앙선,12.0
136,강원,홍천,중앙선,9.0
137,강원,홍천,중앙선,4.0
138,강원,홍천,중앙선,4.0
139,강원,홍천,중앙선,5.0
140,강원,홍천,중앙선,3.0
141,강원,홍천,중앙선,9.0
142,강원,홍천,중앙선,6.0
143,강원,홍천,중앙선,4.0
144,강원,홍천,중앙선,3.0
145,강원,강릉,동해선,5.0
146,광주전남,구례,순천완주선,5.0
147,광주전남,구례,순천완주선,5.0
148,광주전남,구례,순천완주선,4.0
149,대구경북,영천,대구포항선,4.0
150,대구경북,영천,대구포항선,3.0
151,대구경북,청송,당진영덕선,4.0
152,대구경북,영주,중앙선,4.0
153,대구경북,영주,중앙선,3.0
154,대전충남,대전,서천공주선,5.0
155,대전충남,영동,경부선,3.0
156,대전충남,천안,경부선,4.0
157,대전충남,천안,경부선,3.0
158,대전충남,대전,서천공주선,3.0
159,대전충남,영동,경부선,3.0
160,대전충남,영동,경부선,5.0
161,대전충남,천안,경부선,5.0
162,대전충남,천안,경부선,5.0
163,대전충남,대전,서천공주선,3.0
164,대전충남,영동,경부선,4.0
165,대전충남,영동,경부선,4.0
166,대전충남,천안,경부선,4.0
167,대전충남,천안,경부선,3.0
168,대전충남,당진,당진대전선,3.0
169,대전충남,공주,당진대전선,5.0
170,대전충남,공주,당진대전선,3.0
171,대전충남,공주,당진대전선,5.0
172,대전충남,공주,당진대전선,3.0
173,대전충남,공주,당진대전선,4.0
174,대전충남,공주,당진대전선,3.0
175,대전충남,공주,당진대전선,3.0
176,대전충남,공주,당진대전선,6.0
177,대전충남,공주,당진대전선,5.0
178,대전충남,공주,당진대전선,8.0
179,대전충남,공주,당진대전선,3.0
180,대전충남,공주,당진대전선,11.0
181,대전충남,당진,서해안선,4.0
182,대전충남,당진,서해안선,3.0
183,대전충남,당진,서해안선,4.0
184,대전충남,공주,당진대전선,6.0
185,대전충남,공주,당진대전선,9.0
186,대전충남,공주,당진대전선,10.0
187,대전충남,공주,당진대전선,3.0
188,대전충남,공주,당진대전선,5.0
189,대전충남,공주,당진대전선,5.0
190,대전충남,당진,서해안선,4.0
191,대전충남,당진,서해안선,3.0
192,대전충남,대전,서천공주선,3.0
193,대전충남,대전,서천공주선,3.0
194,대전충남,부여,서천공주선,3.0
195,대전충남,대전,서천공주선,8.0
196,대전충남,대전,경부선,3.0
197,대전충남,대전,경부선,6.0
198,대전충남,대전,경부선,4.0
199,부산경남,서울산,경부선,3.0
200,부산경남,진주,남해선,3.0
201,부산경남,창원,남해제1지선,3.0
202,수도권,경기광주,중부선,7.0
203,수도권,경기광주,제2중부선,4.0
204,수도권,경기광주,중부선,12.0
205,수도권,경기광주,제2중부선,5.0
206,수도권,경기광주,중부선,15.0
207,수도권,경기광주,중부선,6.0
208,수도권,경기광주,중부선,6.0
209,수도권,경기광주,제2중부선,4.0
210,수도권,경기광주,중부선,3.0
211,수도권,경기광주,중부선,3.0
212,수도권,경기광주,중부선,9.0
213,수도권,경기광주,중부선,4.0
214,수도권,경기광주,중부선,6.0
215,수도권,경기광주,제2중부선,3.0
216,수도권,동서울,서울외곽순환선,3.0
217,전북,보령,서해안선,3.0
218,전북,보령,서해안선,5.0
219,전북,보령,서해안선,3.0
220,전북,보령,서해안선,3.0
221,전북,전주,호남선,3.0
222,전북,전주,호남선,3.0
223,전북,무주,중부선,3.0
224,전북,무주,중부선,3.0
225,전북,무주,중부선,8.0
226,전북,무주,중부선,3.0
227,전북,무주,중부선,3.0
228,전북,논산,호남지선,5.0
229,전북,논산,호남지선,4.0
230,충북,보은,청주상주선,3.0
231,충북,보은,청주상주선,3.0
232,충북,보은,청주상주선,5.0
233,충북,보은,청주상주선,7.0
234,충북,보은,청주상주선,5.0
235,충북,보은,청주상주선,7.0
236,충북,보은,청주상주선,10.0
237,충북,보은,청주상주선,5.0
238,충북,진천,중부선,3.0
239,충북,진천,중부선,3.0
240,충북,진천,중부선,4.0
241,충북,진천,중부선,5.0
242,충북,진천,중부선,4.0
243,충북,진천,중부선,4.0
244,충북,진천,중부선,4.0
245,충북,진천,중부선,3.0
246,충북,제천,중앙선,4.0
247,충북,제천,중앙선,4.0
248,충북,제천,중앙선,11.0
249,충북,제천,중앙선,3.0
250,충북,제천,중앙선,8.0
251,충북,제천,중앙선,4.0
252,충북,제천,중앙선,3.0
253,충북,제천,중앙선,5.0
254,충북,제천,중앙선,4.0
255,충북,제천,중앙선,5.0
256,충북,제천,중앙선,6.0
257,수도권,경기광주,제2중부선,5.0
258,수도권,경기광주,제2중부선,3.0
259,수도권,경기광주,중부선,3.0
260,수도권,경기광주,중부선,3.0
261,수도권,경기광주,중부선,3.0
262,수도권,경기광주,중부선,3.0
263,수도권,경기광주,중부선,5.0
264,수도권,동서울,수도권제1순환선,4.0
265,수도권,동서울,수도권제1순환선,3.0
266,수도권,동서울,수도권제1순환선,3.0
267,수도권,시흥,제2경인선,3.0
268,강원,강릉,동해선,3.0
269,강원,강릉,동해선,3.0
270,강원,양양,서울양양선,3.0
271,강원,이천,영동선,3.0
272,강원,이천,중부내륙선,3.0
273,강원,홍천,중앙선,8.0
274,강원,홍천,중앙선,4.0
275,강원,홍천,중앙선,3.0
276,강원,홍천,중앙선,3.0
277,강원,홍천,중앙선,3.0
278,강원,홍천,중앙선,3.0
279,강원,홍천,중앙선,3.0
280,강원,홍천,중앙선,6.0
281,강원,홍천,중앙선,6.0
282,강원,홍천,중앙선,3.0
283,강원,홍천,중앙선,4.0
284,강원,홍천,중앙선,3.0
285,강원,홍천,중앙선,4.0
286,충북,보은,청주상주선,3.0
287,충북,보은,청주상주선,3.0
288,충북,보은,청주상주선,3.0
289,충북,엄정,평택제천선,3.0
290,충북,엄정,평택제천선,6.0
291,충북,제천,중앙선,4.0
292,충북,제천,중앙선,3.0
293,충북,진천,중부선,4.0
294,충북,진천,중부선,5.0
295,충북,진천,중부선,3.0
296,충북,진천,중부선,5.0
297,충북,진천,중부선,4.0
298,충북,진천,중부선,5.0
299,충북,진천,중부선,3.0
300,충북,진천,중부선,6.0
301,충북,진천,중부선,4.0
302,대전충남,공주,당진대전선,3.0
303,대전충남,공주,당진대전선,3.0
304,대전충남,공주,당진대전선,3.0
305,대전충남,공주,당진대전선,3.0
306,대전충남,공주,당진대전선,4.0
307,대전충남,공주,당진대전선,4.0
308,대전충남,당진,당진대전선,5.0
309,대전충남,당진,서해안선,3.0
310,대전충남,당진,서해안선,3.0
311,대전충남,당진,서해안선,6.0
312,대전충남,당진,서해안선,6.0
313,대전충남,당진,서해안선,6.0
314,대전충남,대전,경부선,3.0
315,대전충남,대전,경부선,5.0
316,대전충남,대전,경부선,3.0
317,대전충남,대전,호남지선,3.0
318,대전충남,영동,경부선,3.0
319,대전충남,영동,경부선,3.0
320,대전충남,영동,경부선,4.0
321,대전충남,영동,대전남부순환선,3.0
322,대전충남,영동,대전남부순환선,4.0
323,대전충남,천안,경부선,6.0
324,대전충남,천안,경부선,4.0
325,대전충남,천안,경부선,3.0
326,대전충남,천안,경부선,4.0
327,대전충남,천안,경부선,5.0
328,대전충남,천안,경부선,3.0
329,대전충남,천안,경부선,5.0
330,대전충남,천안,경부선,3.0
331,전북,논산,호남지선,4.0
332,전북,무주,중부선,3.0
333,전북,보령,서해안선,4.0
334,전북,보령,서해안선,4.0
335,전북,보령,서해안선,4.0
336,전북,보령,서해안선,4.0
337,전북,보령,서해안선,3.0
338,전북,보령,서해안선,3.0
339,전북,보령,서해안선,3.0
340,전북,부여,서천공주선,5.0
341,전북,부여,서천공주선,3.0
342,전북,부여,서천공주선,3.0
343,광주전남,남원,광주대구선,3.0
344,광주전남,남원,광주대구선,3.0
345,광주전남,남원,광주대구선,3.0
346,광주전남,순천,남해선,3.0
347,광주전남,순천,호남선,3.0
348,광주전남,함평,무안광주선,4.0
349,광주전남,함평,무안광주선,4.0
350,광주전남,함평,무안광주선,4.0
351,광주전남,함평,무안광주선,7.0
352,광주전남,함평,무안광주선,3.0
353,광주전남,함평,서해안선,3.0
354,광주전남,함평,서해안선,4.0
355,광주전남,함평,서해안선,3.0
356,광주전남,함평,서해안선,4.0
357,광주전남,함평,서해안선,4.0
358,광주전남,함평,서해안선,5.0
359,광주전남,함평,서해안선,3.0
360,대구경북,영주,중앙선,5.0
361,대구경북,영주,중앙선,3.0
362,대구경북,청송,당진영덕선,3.0
363,부산경남,고성,중부선,3.0
364,부산경남,창원,남해제1지선,4.0
365,강원,홍천,중앙선,13.0
366,강원,홍천,중앙선,7.0
367,강원,홍천,중앙선,6.0
368,강원,강릉,동해선,4.0
369,강원,대관령,영동선,4.0
370,강원,원주,영동선,4.0
371,강원,홍천,중앙선,4.0
372,강원,홍천,중앙선,4.0
373,강원,홍천,중앙선,4.0
374,강원,강릉,동해선,3.0
375,강원,강릉,동해선,3.0
376,강원,대관령,영동선,3.0
377,강원,대관령,영동선,3.0
378,강원,원주,영동선,3.0
379,강원,원주,영동선,3.0
380,강원,원주,영동선,3.0
381,강원,원주,영동선,3.0
382,강원,홍천,중앙선,3.0
383,강원,홍천,중앙선,3.0
384,강원,홍천,중앙선,3.0
385,광주전남,함평,무안광주선,5.0
386,광주전남,순천,호남선,4.0
387,광주전남,함평,무안광주선,4.0
388,광주전남,함평,무안광주선,4.0
389,광주전남,함평,무안광주선,4.0
390,광주전남,함평,서해안선,4.0
391,광주전남,남원,광주대구선,3.0
392,광주전남,남원,광주대구선,3.0
393,광주전남,남원,광주대구선,3.0
394,광주전남,남원,광주대구선,3.0
395,광주전남,담양,호남선,3.0
396,광주전남,순천,남해선,3.0
397,광주전남,순천,호남선,3.0
398,광주전남,함평,무안광주선,3.0
399,광주전남,함평,서해안선,3.0
400,대구경북,영주,중앙선,3.0
401,대구경북,영주,중앙선,3.0
402,대전충남,공주,당진대전선,7.0
403,대전충남,공주,당진대전선,6.0
404,대전충남,공주,당진대전선,5.0
405,대전충남,공주,당진대전선,5.0
406,대전충남,공주,당진대전선,5.0
407,대전충남,대전,경부선,5.0
408,대전충남,당진,서해안선,4.0
409,대전충남,대전,경부선,4.0
410,대전충남,대전,경부선,4.0
411,대전충남,부여,서천공주선,4.0
412,대전충남,부여,서천공주선,4.0
413,대전충남,영동,대전남부순환선,4.0
414,대전충남,천안,경부선,4.0
415,대전충남,천안,경부선,4.0
416,대전충남,공주,당진대전선,3.0
417,대전충남,당진,당진대전선,3.0
418,대전충남,당진,서해안선,3.0
419,대전충남,당진,서해안선,3.0
420,대전충남,대전,경부선,3.0
421,대전충남,대전,경부선,3.0
422,대전충남,대전,호남지선,3.0
423,대전충남,대전,호남지선,3.0
424,대전충남,대전,호남지선,3.0
425,대전충남,영동,경부선,3.0
426,대전충남,영동,경부선,3.0
427,대전충남,영동,대전남부순환선,3.0
428,대전충남,천안,경부선,3.0
429,대전충남,천안,경부선,3.0
430,부산경남,서울산,경부선,3.0
431,부산경남,진주,남해선,3.0
432,부산경남,창원,남해선,3.0
433,수도권,경기광주,중부선,4.0
434,수도권,경기광주,중부선,4.0
435,수도권,동서울,수도권제1순환선,4.0
436,수도권,시흥,수도권제1순환선,4.0
437,수도권,경기광주,중부선,3.0
438,수도권,수원,경부선,3.0
439,수도권,시흥,수도권제1순환선,3.0
440,수도권,시흥,수도권제1순환선,3.0
441,수도권,시흥,제2경인선,3.0
442,전북,논산,호남지선,5.0
443,전북,논산,호남지선,5.0
444,전북,논산,호남지선,3.0
445,전북,논산,호남지선,3.0
446,전북,무주,중부선,3.0
447,전북,보령,서해안선,3.0
448,전북,보령,서해안선,3.0
449,전북,부안,서해안선,3.0
450,전북,부안,서해안선,3.0
451,전북,전주,호남선,3.0
452,전북,진안,순천완주선,3.0
453,전북,진안,익산장수선,3.0
454,충북,진천,중부선,9.0
455,충북,진천,중부선,7.0
456,충북,진천,중부선,6.0
457,충북,제천,중앙선,5.0
458,충북,진천,중부선,5.0
459,충북,진천,중부선,5.0
460,충북,진천,중부선,5.0
461,충북,보은,청주상주선,4.0
462,충북,엄정,평택제천선,4.0
463,충북,제천,중앙선,4.0
464,충북,제천,중앙선,4.0
465,충북,제천,중앙선,4.0
466,충북,진천,중부선,4.0
467,충북,진천,중부선,4.0
468,충북,진천,중부선,4.0
469,충북,진천,중부선,4.0
470,충북,진천,중부선,4.0
471,충북,보은,청주상주선,3.0
472,충북,엄정,평택제천선,3.0
473,충북,엄정,평택제천선,3.0
474,충북,엄정,평택제천선,3.0
475,충북,엄정,평택제천선,3.0
476,충북,엄정,평택제천선,3.0
477,충북,제천,중앙선,3.0
478,충북,제천,중앙선,3.0
479,충북,진천,중부선,3.0
480,충북,진천,중부선,3.0
481,충북,진천,중부선,3.0
482,충북,진천,중부선,3.0
483,충북,진천,중부선,3.0
